address	 0.2558896723772219
architecture	 0.17221670555446722
assay	 0.2551362083320577
atom	 0.15186559819069612
baseball	 0.2057943848234198
bell	 0.21928556166876095
brick	 0.19576372939184278
card	 0.1486431706355961
ceiling	 0.14372815096595942
cent	 0.1558023690045825
chemistry	 0.15738826646726306
coach	 0.2200870536322845
compact	 0.2790865248895568
contact	 0.2054623449808132
context	 0.17988457155219012
cost	 0.1986450656234681
credit	 0.21916676362173443
crisis	 0.1655485235395997
curious	 0.27359331375127355
curtain	 0.16379965281096906
dare	 0.18077766767009645
dealer	 0.16810171015112976
deliver	 0.24672248117094286
delivery	 0.20969110970380606
dining	 0.1237556352130147
disease	 0.1507736367239747
disk	 0.22518832050326984
disorder	 0.15700746784747271
domain	 0.19920827295493504
doubt	 0.1805932429378026
drug	 0.20699755487500301
energy	 0.2212314421962139
environmental	 0.1999160999445332
excuse	 0.24392712041728426
family	 0.218093847287336
federal	 0.21028717194082291
gain	 0.25520376722802696
gallery	 0.1698307438894614
honour	 0.19058839776723172
immune	 0.1410710583294799
incidence	 0.1142672099575696
infection	 0.11686223284679247
jet	 0.22972689641500824
justice	 0.19445394882429823
leaf	 0.19944357627637244
lift	 0.27818787384145977
lip	 0.14895085218087675
maid	 0.1650342409310128
martial	 0.21656257074820665
maybe	 0.17222198568328995
mediaeval	 0.2160235373696164
mirror	 0.15358914178120361
mobility	 0.15048795950620703
mood	 0.18750554134192055
negligence	 0.16024201688020437
net	 0.3124066715110353
neutron	 0.1147207950730907
node	 0.20640060709336222
novel	 0.16289115131192247
nurse	 0.2120674599247539
optical	 0.16651736119828853
orange	 0.18892181847453582
organism	 0.1336692396539189
orientation	 0.20808547289674362
palace	 0.14790227318686003
parent	 0.22023405686190436
participate	 0.12777369980123865
prestige	 0.2038372248370409
prize	 0.2110280638177818
program	 0.18828300098527764
rabbit	 0.17888448499555873
refuse	 0.14967775393455887
replacement	 0.23120408309708823
romance	 0.194104495907137
scene	 0.18728572309042982
signal	 0.23648450894088516
sleep	 0.17947498716174523
smoking	 0.22381031279132327
sphere	 0.20683595515017286
spine	 0.17713789391969972
strategy	 0.166013475957498
street	 0.15926358418273837
structure	 0.2255210070234884
substance	 0.1932012250513582
sulphate	 0.11735343145047711
tenure	 0.19287120485650266
transaction	 0.16110110996491483
trap	 0.2638525958554977
upwards	 0.21619614132162626
user	 0.20535526741370916
vaccine	 0.11648246181273147
vector	 0.17606002800122691
virtual	 0.2615449624174109
virus	 0.1365186894007965
west	 0.2379331151454169
wine	 0.1717415016898179
woman	 0.21359804023734516
