address	 0.2221980516734974
architecture	 0.20099587591201157
assay	 0.22982627985319617
atom	 0.19620640071297682
baseball	 0.2584859805199396
bell	 0.250618734092145
brick	 0.2339376475234256
card	 0.17964889297647238
ceiling	 0.16793463565749178
cent	 0.13107499026643055
chemistry	 0.20352449897461544
coach	 0.2620657499865793
compact	 0.32750487734791545
contact	 0.21320432827830774
context	 0.18212563555312294
cost	 0.1906374320062575
credit	 0.221033439121138
crisis	 0.1996218559616891
curious	 0.28609850777090023
curtain	 0.1898854953863031
dare	 0.20485674739630305
dealer	 0.19714299680671088
deliver	 0.24693729912861082
delivery	 0.23425916354464635
dining	 0.13255804832783039
disease	 0.2071051451239521
disk	 0.2314987629953555
disorder	 0.19979379688247573
domain	 0.2200964209126439
doubt	 0.1565224390737083
drug	 0.2709843742739823
energy	 0.22509523447725854
environmental	 0.22609480703287918
excuse	 0.21075348645449668
family	 0.21603355104233418
federal	 0.1779051211445814
gain	 0.2533360427286148
gallery	 0.21478858695711314
honour	 0.21841464343957706
immune	 0.18518123769902967
incidence	 0.15773690630351586
infection	 0.1938946031164002
jet	 0.21907530906436135
justice	 0.1930827812139709
leaf	 0.21618622157831285
lift	 0.26999266911704256
lip	 0.14977194431514324
maid	 0.22837592261687115
martial	 0.2232318042509683
maybe	 0.15648951006960451
mediaeval	 0.25108794737532714
mirror	 0.20812362362964829
mobility	 0.1816289331023449
mood	 0.2285785964071279
negligence	 0.17893871485585502
net	 0.32455276416054624
neutron	 0.21262044160652271
node	 0.2525316400720739
novel	 0.196571545977651
nurse	 0.2363181695200087
optical	 0.24252614290360938
orange	 0.17186829703812653
organism	 0.18817530218707756
orientation	 0.23034463462431684
palace	 0.16771042030543584
parent	 0.218104138248942
participate	 0.13351298218787283
prestige	 0.21477753244551928
prize	 0.28099141709649395
program	 0.17471557615150538
rabbit	 0.24960651111723936
refuse	 0.16260026371790165
replacement	 0.2462819458009919
romance	 0.23349169008848028
scene	 0.23162898208615532
signal	 0.26892021587901044
sleep	 0.18540603956605367
smoking	 0.2574977673924532
sphere	 0.2225422688727007
spine	 0.1966116641219893
strategy	 0.20308289029726234
street	 0.14357657885601277
structure	 0.21325409216263072
substance	 0.2398413383536872
sulphate	 0.1869658321489874
tenure	 0.279689080191769
transaction	 0.2024955696364348
trap	 0.27684423374949246
upwards	 0.2399484550117961
user	 0.23290240353304517
vaccine	 0.2195211310763823
vector	 0.20230679846328692
virtual	 0.23231336215231443
virus	 0.24843272965678798
west	 0.22083206933045366
wine	 0.19207063208999625
woman	 0.19233673017647088
