bar	 0.24431361599986223
respond	 0.1720560964142257
possible	 0.27315375106134276
win	 0.1789514197169631
fine	 0.2822144624707969
south	 0.22224842525959673
key	 0.25765199783987164
instead	 0.27081823313307873
choose	 0.21076798192815943
minute	 0.19937397367085388
gift	 0.21202046736938035
mere	 0.3081780818784107
ball	 0.20575111077281175
square	 0.2718434292401114
San	 0.14073938111023743
apparently	 0.32712332636670793
actual	 0.39347870804438745
circle	 0.2574612506329466
legal	 0.28860271038699736
remain	 0.2653108520360882
union	 0.2067054368227741
charge	 0.2538257495424265
familiar	 0.2912724835418888
eight	 0.28684436874185726
pause	 0.1489242014540684
community	 0.20926748307593004
twice	 0.2504699156544327
burn	 0.2536104301622033
foreign	 0.2315837311925657
insist	 0.14705422696882717
various	 0.2944821075602488
nod	 0.08251301014286366
corner	 0.18384237213402305
dream	 0.19183152791312472
justice	 0.20749577837182256
broad	 0.3002836230472277
camera	 0.17509438482352072
challenge	 0.29882789728034176
States	 0.14529320098085113
often	 0.3135821496718228
recognize	 0.22466146214286892
continue	 0.25712893802498576
technology	 0.16677065245045825
condition	 0.1951267238929928
death	 0.18539134361447582
stay	 0.15070624496491195
rare	 0.31459054385638063
reduce	 0.23124253171518622
perhaps	 0.2522440286439482
section	 0.25196070192868486
pretty	 0.26248699902435024
truth	 0.15780622602046399
faith	 0.21123686489299381
peace	 0.1805595959727633
ride	 0.20636948753806544
thirty	 0.2572080053507576
page	 0.23328892561869594
truck	 0.16348044704927694
low	 0.29543170817219344
experience	 0.2373586868065358
sound	 0.25606011611816687
love	 0.26317026578095915
design	 0.27826441964801985
clear	 0.27721928391808925
problem	 0.18249918474823768
fifty	 0.2517291543521505
course	 0.1551132438910791
approach	 0.303763932804468
professional	 0.2921424684204074
source	 0.20740812344519832
Republican	 0.20111723996747344
fellow	 0.2387888701004976
Soviet	 0.20018291076823844
threaten	 0.252932903597547
task	 0.20116022864531888
cigarette	 0.15748834121504834
rest	 0.2690179859561833
box	 0.20503147191452317
common	 0.25222557727385936
influence	 0.25631637652753014
start	 0.25927354294467236
duty	 0.1814817098044264
inside	 0.24922030941812348
either	 0.3345599899469682
europe	 0.18223705771932094
top	 0.2689449461048166
self	 0.23227856077518572
path	 0.1787809778932264
college	 0.22153119170911148
bag	 0.16861023212908716
response	 0.18697322028993335
identify	 0.22043080289771458
pack	 0.2893080990544721
Michael	 0.23525854238919056
plane	 0.2005025755743776
event	 0.19229659855017872
horse	 0.2017934898508897
daughter	 0.19208012970663452
clean	 0.277920831570732
sport	 0.26075220623177
ground	 0.2084210271844451
chicago	 0.25505868672342036
immediately	 0.3156649583763232
yesterday	 0.21704377751812157
announce	 0.1828701242189516
wash	 0.2407190088532926
wrong	 0.212360754018596
religious	 0.22812681974747334
txt	 0.09875672102993126
subject	 0.24976806154239314
spend	 0.2153081087145291
future	 0.22985905954300548
member	 0.20692879161574657
step	 0.2505557389228233
chief	 0.20706341531726266
phone	 0.1750953753950188
finish	 0.240673477300063
scientist	 0.20495432923475795
economic	 0.23092532670900506
meet	 0.2641527104959235
wrote	 0.15280628352987288
grant	 0.2438850402573765
original	 0.2522582574333009
scene	 0.1963442233860102
conference	 0.1671339801802697
church	 0.21048208062582108
gaze	 0.17318375036625056
Johnson	 0.2186598041303315
board	 0.2145905963937123
track	 0.23400464964830686
association	 0.1780020880506307
british	 0.23882301762762884
population	 0.18302487592125202
master	 0.24446121303928664
river	 0.1586168668493
age	 0.22065527510824445
date	 0.2361948682538604
join	 0.19031277305238803
nation	 0.1917666274816499
cover	 0.30263290871759957
bend	 0.21553433116171872
behind	 0.2195098481677782
direction	 0.17964865571317074
somebody	 0.22301346946812278
pressure	 0.20556596175015057
protect	 0.2110794889314486
certainly	 0.2708060610987872
dear	 0.16156160392975058
happy	 0.257467480400634
hide	 0.2571106596425294
mass	 0.2663071337552428
case	 0.19897996328845158
medium	 0.2556123693404618
sister	 0.19150178950101474
instance	 0.11973002001021811
since	 0.1944359691343955
rose	 0.29297265787378174
method	 0.19057365439964266
argument	 0.17329208712802635
western	 0.2810690930069755
someone	 0.23075093958729773
secret	 0.2600496474161708
radio	 0.20789496544297092
treatment	 0.18973050561649907
answer	 0.20599663137412702
publish	 0.21167223875584795
park	 0.20464468079860546
computer	 0.1707620854274058
directly	 0.30762926511245214
worker	 0.1853825780526343
dog	 0.2207501951618258
car	 0.19677845294475538
motion	 0.24071413444070203
allow	 0.25462658150288264
door	 0.13306229348480428
smile	 0.15540331160132873
card	 0.15808961589573073
financial	 0.2526615252826025
due	 0.21743388238991893
dance	 0.23577995458045847
pocket	 0.15723759255124006
male	 0.24320752448968652
bomb	 0.1950200547164252
boston	 0.25564492530409816
return	 0.22669648146006835
short	 0.283390319221958
young	 0.251404008789482
beach	 0.16080872739248905
really	 0.31458850312269965
hundred	 0.22047618312163902
lock	 0.2644260631823688
check	 0.23008344347400775
soon	 0.24854626302145058
soul	 0.19810214211332447
development	 0.2121982431037994
dollar	 0.15580640646314312
ability	 0.16298249562644318
smell	 0.1941701420965934
gray	 0.272282198685515
national	 0.24062553527266198
build	 0.2402462464570215
value	 0.24634588559342482
wind	 0.2089234794662498
guess	 0.1421023841902772
fact	 0.18540036853160133
help	 0.23646901695450098
several	 0.32395197349654575
huge	 0.25661769571977483
weight	 0.2220850390628599
series	 0.22246946702032522
career	 0.1981447830953029
player	 0.1887898710625366
thousand	 0.22488016639206831
suggest	 0.20549800612330713
true	 0.2260174965911026
lawyer	 0.18396151684529657
shoot	 0.2637883784410703
desk	 0.1340697113737058
unless	 0.1669580308722862
product	 0.21218604795444562
reach	 0.23999503725702206
person	 0.21090930572074548
contain	 0.22820955442517532
Sunday	 0.2019595048518287
read	 0.2133802952797055
Texa	 0.24744458258963178
soft	 0.29683309465583785
article	 0.15848636069564556
school	 0.2094467064884733
mostly	 0.3077508595734653
strange	 0.30527266757164245
warn	 0.23260046994325745
lunch	 0.16716200012755694
hardly	 0.26981496844878666
ever	 0.2713122991315952
drop	 0.2665811034820483
feeling	 0.1700843046114448
simple	 0.26667007935291687
author	 0.1795751129665894
frame	 0.2720609391905467
security	 0.21785546265811448
candidate	 0.17504864272669518
beat	 0.29328345671896344
hell	 0.20071251235014284
respect	 0.23675817018054687
audience	 0.18386942379129376
war	 0.19199960097249932
without	 0.18713112832778758
mountain	 0.17137348463492702
director	 0.16747492568009603
carry	 0.25006945867128455
cool	 0.3110169692189126
remove	 0.25133241572716
shut	 0.23424583315571257
nature	 0.2364914341064959
however	 0.11880757988676793
view	 0.22013631770962236
alone	 0.1947366829883517
flash	 0.23202806096863135
watch	 0.18137271683622166
believe	 0.17662027129778915
Carter	 0.19522870043483703
command	 0.24799405509003827
address	 0.2595058752125821
teacher	 0.20554933309467213
yes	 0.08047581653656931
weather	 0.22552621277072213
coat	 0.18917612994770083
wonder	 0.1404582321649998
equipment	 0.15938753505715364
city	 0.21438007618042457
yard	 0.19520534535684692
yet	 0.2799074083234498
except	 0.20250182383065185
brother	 0.19089335134248558
argue	 0.15760216010829275
decade	 0.20059850420652403
slip	 0.24407155081477236
simply	 0.30399365451891586
dress	 0.20649868572105043
local	 0.2514660115837899
weapon	 0.17162165925695175
cook	 0.24788475843978988
sink	 0.254258298117199
front	 0.2188380683171075
support	 0.30554647287410985
press	 0.2811720396996395
dad	 0.20290737531179856
fail	 0.1896941035600816
wall	 0.17205841787736315
race	 0.2623855114771904
grab	 0.16249771299522997
firm	 0.2571096837712414
conduct	 0.27707920351434795
careful	 0.2814310275400888
shall	 0.22013906424492724
income	 0.19361362347492744
fear	 0.22311152445001795
whisper	 0.18595758436820747
exactly	 0.283555506928376
opportunity	 0.16164159550142373
danger	 0.1690223157852925
big	 0.2736834526708072
character	 0.21353227937456007
structure	 0.22672865465568076
breath	 0.18118465002876355
personal	 0.2873980689426456
present	 0.31043863531772425
drug	 0.20659713530141283
official	 0.258461298485008
catch	 0.230728658689484
bush	 0.21619481947420457
hill	 0.18612286052424343
heavy	 0.28386268508715634
walk	 0.17906648999774646
mind	 0.19659101666822776
march	 0.28005405662564203
anyway	 0.17795050121010986
indeed	 0.252942531828137
likely	 0.21217578053438546
cut	 0.28466994594150596
blue	 0.23643502552731507
doubt	 0.18320898837960392
shadow	 0.21033419639465475
recall	 0.2061315666105954
print	 0.2607858653857529
repeat	 0.22604398191879452
silence	 0.15116517155392692
already	 0.31978576258989816
hard	 0.2678382166699547
mean	 0.2313211130070955
movie	 0.18927812589021065
sex	 0.19258572840478294
plan	 0.23152403196589516
open	 0.28279056307987904
culture	 0.19434072346204218
henry	 0.23098083152919113
staff	 0.2235039826524918
convince	 0.21779495474627478
lord	 0.21388712813122365
special	 0.2827596666475474
project	 0.25425243284482874
enough	 0.2146356599853757
april	 0.22479287937138367
public	 0.24759352536202006
tone	 0.19201608497148878
list	 0.2135593367423984
restaurant	 0.17654975734168413
pain	 0.1888668484282084
party	 0.20906967202977225
israel	 0.2166364781793926
glass	 0.18954852412001766
daily	 0.2947504043115769
usually	 0.32484708773261206
improve	 0.2024803360119461
total	 0.2483700382516442
strike	 0.2855506245420174
quick	 0.2752567015392839
message	 0.1704145449112532
street	 0.16740698989898747
flight	 0.2230754989382088
percent	 0.18318852055843643
knowledge	 0.1747340312520952
strong	 0.3093883335030016
settle	 0.23302978320169937
battle	 0.20658711735951885
class	 0.2360581182148095
touch	 0.28955831809334087
london	 0.24789496846959172
everyone	 0.21241991184704603
hour	 0.19005381290088566
university	 0.18488725298196498
Richard	 0.224555512781934
handle	 0.30794806480085485
affect	 0.24274900582487566
boy	 0.20855856208343107
fix	 0.32326451856605753
interest	 0.19846125007695248
powerful	 0.28201718814695115
train	 0.2576617808550913
song	 0.16357246805662276
leg	 0.18741626717339366
shoulder	 0.15933965018900179
figure	 0.28807071259603984
die	 0.17663449537290077
fall	 0.2379622032433868
student	 0.21649561197850115
female	 0.2267835458413035
air	 0.22120932821518244
team	 0.19535732423439692
enter	 0.21007072652074218
accept	 0.2145085406350891
associate	 0.26399417566285727
less	 0.29061685891178834
george	 0.20629290865163769
wear	 0.18880834152630788
Washington	 0.22304092589781688
style	 0.23808300966795198
nearly	 0.30277185482121743
piece	 0.22953817042816427
none	 0.1999400228766956
stuff	 0.26304074549069706
attempt	 0.175842990910898
claim	 0.2484723137186104
among	 0.21792625139541286
cell	 0.1905271463602874
governor	 0.19534827072094268
thank	 0.12471697656402446
hotel	 0.181597322689172
function	 0.25856154458818476
field	 0.21986914606975363
history	 0.18443041313224465
question	 0.1915644403871047
bright	 0.2843644169220268
please	 0.18290219408392855
determine	 0.21962081096865713
rich	 0.2988955854014658
maybe	 0.15742370982265178
process	 0.20988219699851823
floor	 0.14816184404897995
half	 0.28065093362915106
kind	 0.23229012624309228
particular	 0.2941643897626406
trip	 0.1658594522693781
Robert	 0.21881835112702358
village	 0.19103278939575535
listen	 0.13767678221683746
murder	 0.18277243244017835
emerge	 0.23615947520199038
husband	 0.18095587397339477
early	 0.297662492279499
establish	 0.25274151062790184
individual	 0.2595518537652389
glance	 0.14191293622519235
federal	 0.21260822470758192
together	 0.1934741499710882
trial	 0.17723632287394875
cross	 0.2887698892308136
ring	 0.23920873612237656
depend	 0.14320403398557627
notice	 0.20189346934030655
raise	 0.2692998361530605
gain	 0.24409496471847345
seat	 0.18666545464386708
else	 0.19458522283269308
green	 0.25497393958941456
kick	 0.2260347353713392
leader	 0.2026510553693214
California	 0.23382065650067713
ten	 0.2825710675677303
stick	 0.2715698782983215
smoke	 0.22036477434252325
promise	 0.2627612327268514
Senator	 0.17038816584021685
potential	 0.2756592922631113
bridge	 0.21245826903268908
Mary	 0.19729314315095117
Paul	 0.2413776345354494
guy	 0.19516076350637776
parent	 0.22154665582547942
Peter	 0.24447044483686609
son	 0.20764531275845105
shape	 0.2800126353291713
society	 0.18145215129003234
wife	 0.17828725253383865
major	 0.2820809182594506
feature	 0.2767632633516917
nose	 0.1929553308009602
foot	 0.2240520792309118
example	 0.14704150125785598
everything	 0.21310306259391165
decision	 0.1691444125207132
across	 0.22016882479119723
yellow	 0.23066827091706305
effective	 0.28878324277267237
pair	 0.22384441748333042
kitchen	 0.17117501636818216
full	 0.2978936251226852
program	 0.20862081699545326
tough	 0.2873408227252658
magazine	 0.18581962070970648
rain	 0.15460315749119832
engineer	 0.19381391690677047
council	 0.15043190138425225
cry	 0.1855142374101936
beer	 0.17538227811108933
responsibility	 0.1711763122237365
afraid	 0.1144901327491119
damage	 0.19939875802488108
land	 0.2461491132658815
sweep	 0.31656075243199394
lift	 0.27839043852234036
clothes	 0.17153727342958688
concern	 0.22684647938317387
agent	 0.18845490601549875
trouble	 0.20699482499252367
quiet	 0.2807196100019675
effort	 0.17403317466362384
success	 0.17893573133248844
relate	 0.24169273049418077
apply	 0.2226961996663542
hot	 0.26712332881768985
resource	 0.18995151288066967
anything	 0.18932527542952707
fly	 0.2566134456174988
america	 0.21668725509712902
Mrs	 0.11094630325849851
medical	 0.21881811874073093
brief	 0.3240568219888478
buil	 0.23359015667222788
Secretary	 0.169606319086907
order	 0.25058290360736035
beside	 0.19800678798300636
amount	 0.21407593116282095
winter	 0.2285144751731494
light	 0.25116738110339787
guard	 0.2237695881007659
idea	 0.17798974334451362
round	 0.3108945822492617
send	 0.2107603657861696
group	 0.23332707605443226
clearly	 0.3186547390922383
shop	 0.17356707700388477
market	 0.2099927737833556
cent	 0.15397761186541137
arm	 0.2071836527832233
natural	 0.26906925905784346
police	 0.2022805977486798
Indian	 0.2477314696198758
sort	 0.22930760570261755
economy	 0.15758940905741198
mom	 0.1977413131751155
sick	 0.22645962807948575
agree	 0.1478933225639733
french	 0.26451822571210615
memory	 0.1834195801833725
standard	 0.24686425546332166
lack	 0.23039166700120156
paint	 0.23551716652628885
brown	 0.3018794540423965
knee	 0.15248872997571528
department	 0.19074550515481012
ready	 0.1797592027189458
rather	 0.318276799343536
pay	 0.19421136113187437
easy	 0.26000630231431265
realize	 0.14191557012191067
pattern	 0.21899365752668207
hair	 0.158943593932945
study	 0.2885678995520077
management	 0.2244551468886981
fire	 0.22835578441730942
unite	 0.1654843653092474
enemy	 0.18269665489423773
private	 0.25315179915454045
left	 0.2673832261813899
usual	 0.2548277596149593
Joe	 0.23409642254283555
destroy	 0.21353152025001346
soldier	 0.18965108611776252
troop	 0.16773382702184936
double	 0.2753306452417487
benefit	 0.2224807608850743
summer	 0.2515928472080759
report	 0.2359302235596477
sometimes	 0.30541142734147475
policy	 0.18461681845338754
body	 0.21960617625469997
bottom	 0.18088698281383622
provide	 0.2191331631659798
army	 0.18180788380553883
almost	 0.3178578625113764
health	 0.23009028601767395
bit	 0.2572996987007846
normal	 0.3320029251213999
morning	 0.1921212452352636
wine	 0.17481189848690126
purpose	 0.21151462726584244
Communist	 0.21556782588078266
bedroom	 0.15156324089353387
generation	 0.17508702575171778
forget	 0.15056680087416296
inch	 0.22146820334608502
lead	 0.3053715479828324
bear	 0.259847773078135
whatever	 0.20305665506018242
attack	 0.2096321019000241
title	 0.23659154998372023
demand	 0.26239280863949577
strength	 0.20568469384468466
affair	 0.17921613900405328
forty	 0.25037576926948896
citizen	 0.20474443523706312
shoe	 0.18950459175567025
observe	 0.2472518793306841
disease	 0.14576532699271558
evidence	 0.1473727015297995
result	 0.2169506148359886
THE	 0.2131291980951583
money	 0.1938441461930417
kid	 0.21924740389595695
cat	 0.20959965963188062
test	 0.25458596530719374
tree	 0.14059601243703124
lose	 0.20935039303760228
arrive	 0.16463078998074052
real	 0.32834774819571655
skin	 0.2074256069192408
middle	 0.22559044054528293
prove	 0.17292210238993677
fast	 0.25880179567154027
social	 0.22449324091278702
red	 0.25507267857259963
john	 0.19588546101347237
nuclear	 0.1702528841943522
whole	 0.2370881940670185
five	 0.29508888536143035
executive	 0.2314623390324315
bird	 0.21578887304019748
six	 0.29859909530679263
size	 0.23002357809294663
tomorrow	 0.16687973217175284
threat	 0.186212873049616
news	 0.1937836204726963
relationship	 0.1693265751535281
remember	 0.1704835026861458
ahead	 0.17382046698891182
detail	 0.23944620272014053
Jesus	 0.20303263377781147
sale	 0.1860640985573669
taste	 0.20774312404076217
Christian	 0.33464693010020685
german	 0.26105987067441844
refuse	 0.14983354003647492
recently	 0.28957279650368034
care	 0.19696347030545505
rock	 0.24899537526260976
relative	 0.29607199463187195
moon	 0.1789146601098585
serve	 0.22539866457163846
english	 0.22231256727949844
surprise	 0.2458342702662056
bone	 0.22191745977589647
goal	 0.18606208091904897
minister	 0.1736192381607287
marriage	 0.18744449517225897
perfect	 0.2890530875767217
rapid	 0.3189925428239541
north	 0.23812304765134945
account	 0.2509138518206614
outside	 0.25324454912160804
site	 0.19821295272467512
paper	 0.20294087068276437
sing	 0.1759168313787895
factor	 0.17211510859328005
sweet	 0.2669849661163637
learn	 0.173936811919878
couple	 0.24735700910843597
steel	 0.24616872515793592
wake	 0.22038708409678162
contact	 0.21229047278979035
despite	 0.14653895801134842
committee	 0.13378502042040324
mark	 0.3249602838172627
alive	 0.15576869190790324
building	 0.17961310887241058
shake	 0.2194210253192703
end	 0.24136318972666512
iron	 0.21259894614913247
kennedy	 0.2098144973988979
thus	 0.23385177802318505
west	 0.2307932061853774
million	 0.22414896913446247
east	 0.23068067030504244
bottle	 0.16171233758328968
chance	 0.16135181241552354
black	 0.2815265944633289
release	 0.3008861381353903
create	 0.24756347776781973
bill	 0.22552808766453267
okay	 0.10265048775991764
wood	 0.21661101633488278
word	 0.19941790792825903
shot	 0.19812856330567327
reality	 0.20285628634328165
knock	 0.19195861382795368
democratic	 0.22985942514033184
david	 0.23991059446590907
mention	 0.21932475463932494
along	 0.24592932569728157
chest	 0.15687107855324944
June	 0.22447694421506403
force	 0.26765460579207756
gold	 0.2281227435701662
thick	 0.27558696686787815
sudden	 0.3220074390592616
beneath	 0.19142226130891293
direct	 0.3093455490766742
wave	 0.2746452759532585
brain	 0.22025440351902995
assume	 0.2094295166275513
impossible	 0.1634790487969087
regard	 0.27949891565977253
ice	 0.20597948474635716
sharp	 0.29332076670143814
activity	 0.21610443941109136
modern	 0.26079649768900465
recent	 0.23614790677839925
season	 0.1890220976087816
dry	 0.2868066916942355
include	 0.24854241420419296
though	 0.2060241687508756
education	 0.1925718888276986
defense	 0.21655207264053566
record	 0.2532586408280363
loss	 0.19015322327092185
hunt	 0.21941634409855082
toward	 0.21460609232040986
effect	 0.19826645823486394
tiny	 0.2558528511863761
whether	 0.1483082818846104
explain	 0.18881775212585764
rush	 0.280162442775405
every	 0.25315554951510527
presence	 0.2007226060376676
change	 0.2457512829668892
able	 0.12528257769327242
blow	 0.2540750949854247
sir	 0.08683347947556355
somewhere	 0.17715985960281871
price	 0.18817512536503253
institution	 0.16945601928127912
wish	 0.20863036517546163
Reagan	 0.20454845324731444
shout	 0.17388694172165908
climb	 0.19013284607818612
driver	 0.19944853069608967
hope	 0.22637282866566433
spot	 0.2603497604291706
film	 0.21725294697603162
stock	 0.23736675163183538
County	 0.13472094236136484
position	 0.20616448921412944
expect	 0.20844510432762225
pick	 0.2050502589526846
heat	 0.21551771212916435
break	 0.25323873872367786
safe	 0.2362586866154238
slight	 0.3123258416536667
artist	 0.18129866055834615
band	 0.22069537880611242
speech	 0.1961948838969719
power	 0.2277695067260187
machine	 0.19116021688631538
fair	 0.2938371665055981
edge	 0.2236633557586617
pull	 0.2027629076956685
cancer	 0.1674960183489965
during	 0.18878178914383933
replace	 0.2683878379923277
photograph	 0.20267378388944038
supply	 0.2788246284752206
apart	 0.18885303328035966
dinner	 0.16328465521809338
china	 0.24546427660661493
hat	 0.20564096902670922
slowly	 0.2703785763704499
finger	 0.17269432248640834
average	 0.2327539417615259
Frank	 0.22131579732797618
miss	 0.2228890156067554
sigh	 0.146137823225882
harry	 0.2534185387408228
point	 0.2786237439488352
lean	 0.1782068486079159
period	 0.20778861022465325
television	 0.1740941977440354
july	 0.21271889856454276
ignore	 0.2070635655511909
everybody	 0.20181280189949807
choice	 0.1852089164495186
afternoon	 0.1677397432034739
performance	 0.21214164963067209
sense	 0.22551985045811387
space	 0.2327190180194673
speed	 0.24235488646143835
share	 0.2796157093727103
metal	 0.20587531583178625
consider	 0.2241459806622769
wide	 0.29367774928010765
general	 0.2826864352698229
nine	 0.29796575825483373
quite	 0.26325651920338666
pound	 0.23235997574585818
blood	 0.20767758566901198
god	 0.19468372700392106
area	 0.19026878988719775
indicate	 0.2130879533383677
require	 0.23508983676294198
mile	 0.1631704279689549
camp	 0.20200787412211085
snow	 0.1758897861676176
dozen	 0.20836479069102073
research	 0.23078062530839422
laugh	 0.15163075568435266
trade	 0.22628951816576834
near	 0.2768643841981492
expert	 0.2366648538183149
cause	 0.27271073320146305
music	 0.19889624118297705
