hole	 0.1800555623024647
everything	 0.21696745956229302
argue	 0.15525576387651605
question	 0.19357319994615027
function	 0.2568070257366318
yeah	 0.05841651469788766
dress	 0.2081645073738097
local	 0.25526222859403896
beside	 0.18743932735064386
data	 0.1722965255257825
associate	 0.26200580340397717
unit	 0.2519885616255906
front	 0.21686803237060187
amount	 0.21238523562427164
english	 0.2191741996144275
winter	 0.23709027138518265
onto	 0.2106281544374765
disease	 0.1477198894838808
observe	 0.25478589316019135
hurt	 0.21783619358441692
afraid	 0.11592565818513438
alone	 0.1919062835537065
damage	 0.19986048292727454
California	 0.24253304257185704
carry	 0.24954469365176693
governor	 0.1910431923927662
sell	 0.20982757870340674
hat	 0.2120251863796107
flash	 0.2356326733135078
game	 0.20260892265778468
individual	 0.2658997638346681
effort	 0.17813321535567322
week	 0.23487484354139695
relate	 0.26506566390619085
knowledge	 0.178067597022826
immediately	 0.3143243102949868
watch	 0.18174535306084577
nuclear	 0.17276673621057714
stop	 0.19700026880622515
loud	 0.22582134953131264
conversation	 0.15976286595756894
memory	 0.18610304120757226
association	 0.18489034186004286
purpose	 0.2120522443121762
food	 0.21413169137725516
bedroom	 0.1623657396787832
french	 0.2699411375058918
particular	 0.29497212200867623
catch	 0.23265144046743713
kiss	 0.21455350091896053
march	 0.28083008360781947
rather	 0.3144166499396877
heavy	 0.28920258287678735
print	 0.26587876373264246
free	 0.2727074632983217
decision	 0.1764210414028144
citizen	 0.20612350452801415
doubt	 0.1853006456917231
destroy	 0.21658329194837084
press	 0.2823311710652736
form	 0.3321708286004052
together	 0.1959553567892431
soldier	 0.189190214566077
jump	 0.22004624064546827
shall	 0.21735119900142935
benefit	 0.23088787754859194
post	 0.24559165262287802
police	 0.2040151192649599
provide	 0.2223126046668328
sir	 0.08001309332063945
market	 0.22569595676409676
Washington	 0.23469698168788336
once	 0.28507279375518335
Indian	 0.2546938936590344
morning	 0.1970851761395685
suit	 0.20263829980015202
dead	 0.22070648688379899
potential	 0.2680464968738407
wild	 0.2734174899401775
short	 0.28821961900745147
dry	 0.2874576096933085
convince	 0.2226797344653006
forget	 0.1506489569993057
attack	 0.21523837221877057
note	 0.2557213908080211
check	 0.22847660484257287
effective	 0.29042321740920424
demand	 0.2667002029704322
play	 0.21708010661880162
young	 0.25368082915494644
pattern	 0.22356823496712824
