unfairly	0.24579512633617862	0.2458157535293045	0.2552974821767334	0.25039804129841675	0.24480612064120783
aldrin	0.12293921530993653	0.15555221192836863	0.1087932970819318	0.1407972389343487	0.12268094076088472
trimmed	0.23332463157465083	0.23975091591164732	0.22363505627740374	0.21374284467412358	0.1970345596581984
fay	0.23610162380881472	0.25651717443175304	0.22244938843147155	0.26375587464741257	0.22607327175379902
roomful	0.19117342107754628	0.1737686099405854	0.17758658213344852	0.18272447731253533	0.17149869648880486
monotony	0.19576890728176216	0.1934735800603198	0.20118304363293363	0.18964008841750224	0.16549092338841967
appeals	0.19390442683505715	0.21724640978694576	0.22072323001696253	0.2019630333663177	0.23756468810358997
ul	0.2991020251491091	0.3227355715620749	0.20589400939803387	0.31594471320624906	0.3332846488623684
maelstrom	0.22137655980577955	0.23887964472379386	0.2340943766995764	0.22762146173465453	0.22888924341539124
rectum	0.14706903632481635	0.16983574867309095	0.14462101956516618	0.12756073500987405	0.1330468223934195
intermingle	0.26108640801402416	0.25229394132284616	0.23983406460234913	0.2282445959191811	0.2375543282684122
565	0.3605309145155663	0.3130939620471989	0.35723342636089467	0.35448892251615843	0.3061867209288723
downpour	0.13039022853078358	0.13569452414505145	0.13852531572532636	0.1297632536884493	0.12997369098955155
deke	0.2016214785287256	0.1748493828365902	0.20268910697712095	0.20659452183709356	0.18723344537352835
distillation	0.16906905662018384	0.16921308387810038	0.17957086023294094	0.19482805162389427	0.20239424191212524
invalidate	0.22247378416229335	0.21491519280975446	0.20543666048150822	0.186940820832903	0.21159083448533975
safeguarde	0.2650850891537457	0.2528483331139834	0.25008528091842286	0.25589489423814904	0.24841941403501325
centerpiece	0.240917204752893	0.2467688807037121	0.23095597878288374	0.24711784284946625	0.24197443390680257
humanistic	0.2445861212082094	0.26067162332167176	0.23762280625001825	0.25383613029100366	0.23500369435389284
stronghold	0.2576276871465698	0.25744061338018376	0.2671458838473643	0.27577429233485756	0.26719921750294484
impractical	0.2332652554306695	0.22145348181648972	0.23011176875746167	0.20795927762972694	0.221541966132812
cubic	0.16790971390878193	0.17833491385098327	0.17794881744959123	0.19699192054156323	0.18729582660179403
1.25	0.267527567826984	0.2771334692877532	0.297712496200042	0.3080963366111569	0.3162230868945937
harsher	0.25425225006171376	0.26123515866337793	0.26137439585576283	0.26169151854173006	0.26097730273642905
orbiter	0.12514695065828468	0.11819789887992192	0.11133971143008092	0.10665480083071084	0.11580178463014024
genocide	0.1553416847037681	0.15062480225156227	0.15491882538054275	0.1720411992230667	0.17936615146201731
neurosurgeon	0.2031687849809436	0.1997572652714876	0.19844389457856404	0.2028039650608966	0.18313467137614803
wak	0.24518995743363645	0.226865585816235	0.2242525816467998	0.2167246776365618	0.2066646294172416
saudis	0.16491531720892966	0.18526970034163487	0.1895697967542638	0.19256531335371194	0.18247039565625775
lyric	0.2380231390086084	0.2494227086106804	0.24710382348433005	0.23033104709840432	0.2338499292616445
morphology	0.21384863803242923	0.1955908604146315	0.19865835047971178	0.23171246601602458	0.2152549446812956
otherness	0.19095210531220586	0.18533653001771905	0.19437742371714176	0.19211384689264654	0.19514736661674117
ahold	0.16452966173473438	0.20608496990715108	0.18412588786724807	0.16738943153768096	0.19741517087446053
xiii	0.22343059818851424	0.199127459509563	0.18169219862285804	0.24490355331827257	0.18545286780163855
disobedience	0.15123251036922072	0.1466360114709825	0.13285750845328745	0.14875792621415862	0.15791165862964598
guyana	0.23904093147305194	0.2649028965046592	0.2734187955585916	0.24894709064213133	0.24378115732085104
griswold	0.2685622803189431	0.294801565676074	0.2127103720320182	0.27639813635801636	0.2537821501762957
