rearrange	0.1879683768035541	0.2504973531074031	0.23943640566668892	0.23921134903178912	0.23252807885786259
hybrid	0.1790394175477102	0.21075365616810302	0.2565874906476641	0.25802925808561905	0.2618078534993044
irregular	0.2662870758204626	0.2906491600035425	0.31990361628844277	0.30854068244824323	0.3287875613792638
composite	0.23326067153624314	0.2593352478982647	0.3048267401323215	0.2854446785651666	0.2707417846993781
uphill	0.20663031228670672	0.2792378552057137	0.268885502177607	0.2550944301922805	0.25421993704743273
necessary	0.171651908433679	0.19728889374485464	0.2049372601548713	0.23072111822979988	0.23887756282560135
admitt	0.13645333857063285	0.18519059546209818	0.18840093910096264	0.2196389358564978	0.19755714273598807
thigh	0.1146264931984193	0.15064122586508125	0.14330528237319654	0.166647576721404	0.18466689506767112
productive	0.25127416587376783	0.27920557070049756	0.30532146024738654	0.32081226544647207	0.32361731240972136
indignation	0.12507621431689903	0.15229897060756273	0.1476350003117296	0.12995363548844333	0.14108078483940084
consistently	0.23310986798678376	0.291065541174685	0.3069886577318047	0.34575924862059965	0.332434548288657
scripture	0.1490524959132071	0.13614180493932354	0.18158512947373298	0.14467827357584573	0.17909945763768928
mechanics	0.18268304520501777	0.22770022682201305	0.1913038690193924	0.2117959375254983	0.21894549394017085
tease	0.1572294154257316	0.20970546250517552	0.20500661543779033	0.23816719490142646	0.25335227016305634
1943	0.11879436695068558	0.1780791702370608	0.19817830965680305	0.19505931451550063	0.20001470279654593
loaf	0.20726744459997587	0.19746856145173763	0.1890681050251158	0.17904251415870143	0.20300680043345132
switzerland	0.14639299438426898	0.18119731262082744	0.1692736027475886	0.1899016920030516	0.19085545394301434
learn	0.11990798092665049	0.16729910600745457	0.16536744326955374	0.19971795091447805	0.19263090285787643
exchange	0.1835750439150733	0.23897066637374867	0.26052439727383436	0.27633364515441405	0.2943020561568105
40	0.2621181109224437	0.33691125916058656	0.361519958958271	0.3698347173203478	0.38911472126677754
nasty	0.22730324099413113	0.2565022655517271	0.2486736129902185	0.29070919550097735	0.2733931814609811
angle	0.13427474139646295	0.17574242301655282	0.17654207608063335	0.22807456374810958	0.22605240464713203
wrong	0.1622099728809211	0.19324507971220914	0.20173690308061942	0.22980539531427918	0.23022464084195124
courageous	0.22045735384376386	0.2863019408812459	0.2730397696493079	0.2821759030181961	0.272873953224754
bulk	0.21461868934728162	0.27160705873608537	0.2722763214440643	0.3036754515777882	0.3362651641005964
cattle	0.15839444710865508	0.1821011375604934	0.16865084683980913	0.20124903862952548	0.20289707289963574
snake	0.17604862070756522	0.1854433018880157	0.2023835123545583	0.2346973587054252	0.25731667117558354
fanny	0.17625324726644714	0.20047076077913104	0.19286218318049236	0.23150221645514826	0.28120318242984865
equip	0.19015841844592976	0.20157315101370088	0.19410065349544758	0.22853929422187763	0.22490451752648255
preferable	0.2142902874012909	0.26237221133728206	0.2813797326317133	0.3049891901605762	0.35324747521716143
experience	0.15658521525616076	0.22191706020522395	0.23707730446911376	0.25186512347267703	0.26350381809329204
imaginative	0.2222140844317205	0.24480506767509946	0.26933148491439884	0.29308541111325687	0.27108687725420433
patience	0.15037737669144005	0.1784727461798798	0.16855530354009052	0.20227940239259032	0.2329487604477426
loft	0.20331828385137432	0.23558728708653365	0.2590318741166885	0.2659305930731519	0.2635203502276544
warner	0.1732450375502737	0.21627219205868822	0.22147181436603186	0.20925540778073376	0.22678310612773386
seventeen	0.19955737062334367	0.24615214679991615	0.2592233454611882	0.27690140488886333	0.2977987787836017
sauce	0.1518816177704949	0.1398493867754224	0.12812105430282872	0.13850932339939415	0.13987146567026265
approval	0.11902317823265979	0.15342494708395824	0.17949896386812403	0.17097083293694204	0.18783936351094557
dough	0.19648747891388166	0.22187942325061696	0.1915775231880815	0.211267712947797	0.21216178125685525
mode	0.23923222636103028	0.295357103019133	0.3101445142658834	0.32101270189103825	0.3342831505826146
interpretation	0.11600297633733797	0.14126855698455218	0.17203024561909644	0.18370513323830712	0.18611086197491383
positive	0.27857295344824545	0.30547807716814235	0.30773178566962456	0.30097969602792096	0.3254384793999882
independently	0.22081300602950832	0.2759508448945963	0.27756474038700757	0.2883771227824943	0.28547062852601734
slipper	0.10896490480788606	0.1328379489943079	0.15105387413727445	0.14723796026807978	0.16671339572973115
warp	0.22055047519992257	0.28268012654039243	0.27905730793571676	0.3130064581963355	0.3155561770195967
widen	0.1987998490744894	0.2335877540158183	0.23979027671995545	0.24669565305261815	0.20730673680823453
chris	0.165386149211933	0.21492400035952014	0.2328912996615373	0.26391688117602363	0.26125164504374904
affluent	0.217286892845441	0.23252321414978655	0.23403811784880424	0.2306945146016158	0.2331951214477639
dispute	0.15623991115792343	0.18540301054976366	0.2025004532120996	0.21377071645835832	0.24287458035795192
sociology	0.15740632976077262	0.1571416635487407	0.19694142899312575	0.20430822187271247	0.20011783018494378
you	0.2533888671133806	0.312684191118319	0.32426746009960805	0.3584375839204452	0.3617533658627926
inhabitant	0.180533343152366	0.1860992340595247	0.17816882991603317	0.19530613805908453	0.1854163520389858
mi	0.20879723723763707	0.24550994510760554	0.21953015944680274	0.21930380111931372	0.22204975304501992
sore	0.22726843646715486	0.2698880100641223	0.27049510155306045	0.25170992215329274	0.25786071647292
madison	0.1802256438883058	0.18381772092371496	0.19225050848246455	0.25084844104343684	0.2311267511249832
sam	0.1621279499884422	0.20093385988547197	0.20338130109388797	0.2700280145078689	0.2842694142153119
peck	0.21024522163636494	0.27426476211058737	0.29350328503213924	0.2894141393864267	0.2987477877134614
29	0.25473191723310357	0.34187419123965884	0.3763837327679545	0.3742854356372412	0.3672301492927701
archive	0.20228397850315352	0.20668747204015822	0.22813994991589684	0.20437662685996352	0.22617294540464697
refrain	0.13478207906628498	0.20745221109739176	0.21849802477071883	0.23004393415872634	0.21639151055028719
comparison	0.14530304382205017	0.18261097583974228	0.1891428158437022	0.2225193610466833	0.21135214182404355
designer	0.15700468379471635	0.18361682038053997	0.19722393931149507	0.20881307327291418	0.2090835515225175
liberals	0.1471962820574218	0.16121086342076743	0.15215728681844995	0.13556872063661074	0.14343161269520008
cear	0.20994849247518077	0.2241220879527735	0.212778173663207	0.20112376506218824	0.21864975429805839
bamboo	0.16936017252032853	0.18559351526859788	0.21573726676069924	0.19499607352797974	0.24121404011161304
circl	0.1538155560813035	0.2062012298373347	0.17900454218397982	0.21222766606550317	0.21220054241952066
beatrice	0.17719660162459208	0.2261702054282235	0.26534280910820573	0.2421842535204302	0.2509380101836328
intervention	0.12482071942097986	0.1659886700885435	0.18228035950772184	0.19977362671235555	0.19751496684441422
sea	0.1556281412387339	0.17945545199010202	0.17874961400447462	0.19812886002844515	0.2247418630589727
garbage	0.14303331651057033	0.17374151176230826	0.18658861455554432	0.18998504726179066	0.1975316222322115
relatively	0.1866263946857925	0.219622289673193	0.21878222094798938	0.2250137032783108	0.22362911954024825
rubble	0.14623372286229466	0.1626514787336889	0.17740445115443615	0.1824099802827318	0.17769390122929948
attachment	0.15883653180040347	0.21550123057245157	0.22755601706554826	0.24349987058433753	0.23946626079460104
premium	0.17602661756214297	0.15687812896787626	0.18442073426602812	0.19025553831613143	0.24079832143096214
fatty	0.19372578703517462	0.19925649875495668	0.19866433978048964	0.25049799130932343	0.2404320457895787
shorter	0.2225347735584608	0.27288350862868327	0.29969244445925963	0.2910090680452567	0.2920912404094309
drawn	0.23987597168641273	0.31823533835599827	0.29727284025166806	0.2918281122414639	0.29179290746309716
month	0.14844726112421575	0.20623854266416886	0.2326542050772201	0.2466391713457531	0.24642367992874786
cuban	0.1732083271008317	0.23299399412474595	0.2489077760483997	0.27983041533134	0.2674345208739949
fellowship	0.20092142549802242	0.22891754465789155	0.21918558546519423	0.19621735337883203	0.25102386756652384
warehouse	0.16597059683476206	0.20364380408447375	0.215784252025709	0.23319600292629258	0.2145496912568538
inappropriate	0.21759050647272768	0.2535919497041216	0.24511283081916624	0.2689581243116018	0.2721433805546684
vance	0.18086819404483276	0.2005512104294866	0.23111249443402504	0.28265154646411195	0.27073850709678376
idaho	0.20029686390069001	0.2295674801118328	0.21578898799421053	0.2596822302603813	0.23247600682721672
sexually	0.19273196476192928	0.2130332055564889	0.19518845191655396	0.19353810585226375	0.1900374796086272
mg	0.23902270425426497	0.2578683343255899	0.25174481524026654	0.12810811784937173	0.13484539671215345
lenny	0.14720382841333762	0.21225341501865366	0.16946449724965612	0.19555532431919226	0.25447446641494137
surprise	0.1711791008240676	0.20340960522164095	0.2335063936014641	0.2301536561794591	0.2601781994324597
atla	0.1836642798273522	0.22906875221912615	0.27758961845587515	0.2803292722834692	0.30754952034819655
hearst	0.21302956115844998	0.2036363791211314	0.27717997070349387	0.2341395939010934	0.21697929688927772
1945	0.13715940120079262	0.17335942780767669	0.18973566278187112	0.19888642920075844	0.2210414565021013
upstream	0.15714135395148013	0.19212005596364662	0.20642324190093472	0.22859053131694207	0.20483160822764573
gallop	0.1674018583260113	0.20656140412186746	0.198520459888474	0.1847053242962011	0.22493773031761838
tes	0.19990242661811025	0.26011022102341186	0.23561408175761053	0.2540305120072629	0.26332153283689325
lens	0.15599677737236728	0.1602464471479681	0.14703076720524075	0.1836783978823231	0.16714850425254424
secret	0.20133994692546223	0.2565401071194754	0.2550906582322017	0.26596323665241717	0.2453429025683581
residence	0.15552506588984788	0.20649074233574322	0.20485845284749968	0.1934056673695924	0.20665675582664314
diagnose	0.15766233798425436	0.18147087041400617	0.1730567188593909	0.18460410833029967	0.18349242350091838
preparation	0.17561458478944791	0.197833843972766	0.2171494664551513	0.24136061572405157	0.231972370724144
yoing	0.21514933900155975	0.28323962542703346	0.27509300038996887	0.3044044744286459	0.2931808311884251
east	0.19092840107127168	0.24738611207217498	0.24388555098472242	0.25285298881184604	0.26644137362376674
sabotage	0.19917366010270468	0.22098920217260168	0.21248925793532367	0.23865769106987894	0.24292428634967098
coin	0.19627814452703327	0.23054288917246898	0.23500823212996735	0.23153761930079259	0.23430923498162556
instructor	0.149572660632652	0.18526492455613366	0.1823917355460986	0.21104946924998924	0.20389024366569303
lavender	0.2067934552676564	0.20563423659403335	0.22231119688537082	0.22133046190273925	0.24838757335550227
buse	0.14971838738057036	0.18193341651497572	0.18162406405523773	0.19327727083582122	0.19063746438211743
candle	0.15395371746398998	0.1539255507689056	0.1432139746961996	0.1521310825010741	0.1569883478780444
tho	0.21412464603713982	0.28277456214538016	0.255261560716728	0.25605755178031714	0.2705036710807259
carrot	0.17590250160469353	0.1704271056499189	0.18078872574588817	0.17449795673060295	0.20427492030258765
ripp	0.18782209908828568	0.2188587902825771	0.18681705641202134	0.23049944720790924	0.22159188383872955
battalion	0.15120755734513724	0.17565477610477365	0.20227398593582932	0.18060476935741665	0.17837464433642145
proven	0.23760663910821117	0.29750794642041234	0.3210285472666013	0.31336865951980164	0.29475988686704524
sector	0.160660911732617	0.18663267051278282	0.2091299746734347	0.19975144814442633	0.241665257043592
precedent	0.14195755781026279	0.16741432368962741	0.18606802954989052	0.18484235395537904	0.1753417996188771
bluff	0.19185507031683716	0.25503669937205553	0.24401604509560162	0.23441363482593072	0.21646385052630324
helene	0.18590181576930023	0.19932201149107823	0.19946160180667882	0.24672221299820757	0.24435624510126563
hazel	0.21335469466173293	0.25410601164786095	0.27996495328956156	0.29875793526541305	0.26361491764629297
crop	0.18269243837619517	0.20134596828295884	0.2194987653253679	0.21809284947502114	0.2377227936674601
virtually	0.23856146773386236	0.27631075722230686	0.2700915662764414	0.27100396261134635	0.29210606242515486
hogan	0.1659061015726714	0.2668419452102128	0.21557623687372765	0.24945500079899338	0.11936314094354976
economically	0.22424921711054277	0.2497178653420956	0.24339762036209098	0.2556408111974672	0.2464635536708673
uniform	0.21095914535833565	0.1860757187788823	0.2043522407803377	0.24592621479604654	0.19610687889658984
bitterly	0.19536380273180778	0.24407269634042197	0.23332022226605043	0.23389749898475043	0.25376338758056466
assurance	0.12348787135249197	0.17221342009389798	0.1819293769269148	0.22481138902846332	0.1988116641076627
judgment	0.13998079705745042	0.17391581899578076	0.163897673965539	0.2008105496785785	0.17873633636689268
note	0.17473199902430947	0.22516234818662706	0.24838098103450637	0.27315331425290035	0.26239067477036715
polar	0.20266703132553868	0.20470776443165636	0.2176732337561219	0.20220875962474508	0.20882355252615548
beame	0.18817252923862599	0.25013927891591514	0.21555371051576272	0.19256639593273217	0.22602969071080917
orlando	0.17248636831032518	0.24259864056030925	0.22629299612967776	0.25842622600358295	0.2745245474408227
lounge	0.19870748109368774	0.19319987890513204	0.24179528465468147	0.25040771554743646	0.2334083920228512
seat	0.1495588406776802	0.17680640118431257	0.19784604473215706	0.20586670831912218	0.1967867682201294
scrape	0.18534332424528863	0.22550450358457022	0.237024782512304	0.24749479757748036	0.27233181713322885
intend	0.11012594430018541	0.15250583680640933	0.16593755765057208	0.1978081508877383	0.17412545352649444
geraldine	0.14416727330918236	0.17978623563417012	0.1663652870187881	0.24114221727077148	0.2387506292782901
ber	0.24041500334382987	0.23709773883012672	0.27371419858132856	0.24405664927465165	0.26420682853119615
appropriation	0.14231126273110672	0.1841441508129732	0.20748868879772878	0.2533427802324234	0.2292916306339654
smith	0.19262134593314822	0.23683075764635167	0.25788962669534055	0.24579673510415145	0.2971474968674879
suffer	0.1430132609568631	0.1979073086093938	0.2073576924195189	0.21919321465388059	0.22628508409733705
partly	0.23322678837406147	0.2644217583832632	0.2614204743376421	0.2869253953384275	0.2830553926745
